March 2025

Driven_distance:
 Rank    User ID Username                  Driven_distance      Nickname                                
  35.      19753 morreboy                                0      [ RDSR ] Morreboy                       
  36.      45902 dravens                                 0      °S4CE | Ere Not                         
  37.      42363 theratox                                0      D zin (T150)                            
  38.      30454 vilix                                   0      [TC] ›Vilix‹                            
  39.      46858 lokinpoikalenni                         0      LOKINPOIKA                              
  40.      41038 scaly000                                0      dekyn                                   
  41.      38606 martymas                                0      Martymas                                
  42.      42387 kdrsrl116                               0      'Kadir                                  
  43.      44610 hasan0602                               0      Swim> lewis                             
  44.      40408 deagle762                               0      Ｄｅａｇｌｅ ﾑ                                
  45.      29964 viktors3232                             0      • ‹Redﾉ KaS0Y                           
  46.      43110 jibalonskis                             0      PISAU JUS                               
  47.      41745 pagani18                                0      [ H U N ] NEPSUS                        
  48.      28155 steffe91                                0      #470 S.Patriksson                       
  49.      43573 wampy                                   0      Wa m py ™                               
  50.      45112 cionada                                 0      F15                                     
  51.      44656 muratrean                               0      °S4CE | SouL                            
  52.      39867 racing101                               0      SMOKEY                                  
  53.      30307 candeniztkntrhn                         0      D ' F.Takumi                            
  54.      31914 davidslv                                0      Supreme                                 
  55.      45482 rdzin_7.7.7                             0      r dzin 777                              
  56.      40193 benray12345                             0      SO • Benray                             
  57.      46875 nori258                                 0      NORI                                    
  58.      43554 stoicheto32                             0      Stoicheto32                             
  59.      44099 nexusmaniac                             0      Redﾉ Nexus                              
  60.      43190 smokving                                0      Smokving´                               
  61.      46504 cagri58                                 0      [тя] Çağrı                              
  62.      45190 irmantas buivydas                       0      [TAXI] Irmantas                         
  63.      45833 bananeklpg                              0      Milf Shake                              
  64.      44362 andrei1111                              0      andrei1111                              
  65.      46757 snst                                    0      [ ﾏ ] SNSﾞ                              
  66.       1238 Rascar13                                0      [TC]›Ras‹ [VCU]                         
  67.      39472 map_top                                 0      ηgμ ｫ maptop                            
  68.      45609 psychosis                               0      Gh0st™                                  
  69.      22367 m16hty m.                               0      eS. R -MI6hty M.                        
  70.      25560 sly snow fox                            0      Fox                                     
  71.      42433 ivorenzo                                0      A                                       
  72.      45440 buntidondo                              0      [PACT] Ahmed                            
  73.      37337 univalveplums                           0      [ ﾏ ]ｔａｋｃｏｎ                             
  74.      36473 jamarsk                                 0      [MED] Mario                             
  75.      46919 t4xm4n                                  0      ¦ ¦¦ ¦ R ³C                             
  76.      35012 badkapp62                               0      Redﾉ Badkapp                            
  77.      25485 thestigusa                              0      Redﾉ Stig                               
  78.      44936 levente2005.11.10                       0      levi                                    
  79.      39557 simanas4                                0      3EN1                                    
  80.      40242 astraxan                                0      [COP] MOTORHEAD                         
  81.      46914 redtifosi1                              0      B2 ﾏ BLACK                              
  82.      42941 xtr3m3pl4y3r                            0      Burmit                                  
  83.      41689 e-30 king                               0      ηgμ ｫ cakır                             
  84.      45026 gtaplay                                 0      ＰＩＬＯＴ                                   
  85.      15602 isakey311                               0      Ikey nemo                               
  86.      33598 denver.shaw123                          0      CBR2008                                 
  87.      46918 raxmate                                 0      Examp                                   
  88.      45032 mtechnical                              0      ＧＴＣゑ YusufK                             
  89.      40647 wolf135                                 0      CERTI DRIVERS                           
  90.      44237 exgang                                  0      o zenﾞ 99                               
  91.      42816 fastranker1                             0      [CSR] Yunos                             
  92.      39413 baboulinet4                             0      Baboulinet [COP]                        
  93.      38836 sendnudes420                            0      [ RDSR ] Danas                          
  94.      41544 yasso7up                                0      tBug                                    
  95.      20375 notsosideways                           0      [TC-G] Blacktop                         
  96.      12627 Seal..                                  0      [6S] Jacob                              
  97.      45153 arthur_513                              0      Arthur Piça ﾂ                           
  98.      42023 xs4ncakx                                0      [тя] 'Çapın.                            
  99.      38660 oskkuu                                  0      < Ossi >                                
 100.      28596 yuylol                                  0      Redﾉ Cocaina                            

Busing_Started_trips:
 Rank    User ID Username                  Busing_Started_trips      Nickname                                
--------------------------------------------------------------------------------------------------------
   1.      44395 006s                                   38      βч. Azi Z                               
   2.      46984 yusufarslan05                          38      yusufarslan05                           
   3.      12344 wisnia1994                             29      [BUS] M2402Gaming                       
   4.      42783 e n s                                  27      E N S                                   
   5.      45712 muhammettskn34                         26      #52 M. Taşkın                           
   6.      31598 spankyjack3                            22      Redﾉ FATHER                             
   7.      46656 ayham_le_goat                          21      unnamed                                 
   8.      38996 marriagesiu                            18      OUT OF SERVICE                          
   9.      38899 luisbarros                             15      luisbarros                              
  10.      25995 gorkema67                              13      [COP] -dr                               
  11.      36529 subbyhowl                              13      › Subby ‹                               
  12.      45817 angelsanturio                          11      AnSAK                                   
  13.      43187 joe mama1256                           11      SG ﾏ Doofus (G29)                       
  14.      34452 k3ksz                                  11      Kamikaze T500RS                         
  15.      22858 gaga5555                               11      R U S FSB                               
  16.      31311 zgrywus1908                            10      [ KTS ] Zgryw[RES]                      
  17.       3245 [OD]Jardim                              9      ｢O K｣ Jardim                            
  18.      28654 mbt                                     8      ｢O K｣ мвт                               
  19.      29924 icoha44                                 8      CCI4                                    
  20.      16185 turb0keule                              6      [TOW] Keule                             
  21.      41476 p1nhe1r0                                6      P1NHE1RØ                                
  22.      43118 therubius192fe2                         6      B2 ﾏ Rubi                               
  23.      46944 limsaevo                                5      Evehem                                  
  24.      46934 tbence99                                5      [ H U N ] Bence                         
  25.      36991 forthe                                  5      [COP] βч For T                          
  26.      46087 yetkinbaba                              5      Redﾉ Lancer                             
  27.      46875 nori258                                 4      NORI                                    
  28.       1238 Rascar13                                4      [TC]›Ras‹ [VCU]                         
  29.      39472 map_top                                 4      ηgμ ｫ maptop                            
  30.      46312 spectrex                                4      ( G T P ) Spectre                       
  31.      43188 therealdrift3r                          4      Ｂｍｖｖｙ                                   
  32.      42569 1sytennn                                4      1 S y T e n n (G29)                     
  33.      46463 faculng                                 4      RSR ™ Shoni LS                          
  34.      44818 rahhender                               4      Rahhender                               
  35.      44319 cezarviking                             4      Viking Björn                            
  36.      37942 isaac68ea                               4      Redﾉ Newton, Isaac                      
  37.      19753 morreboy                                3      [ RDSR ] Morreboy                       
  38.      42617 rubbel_31                               3      ηgμ ｫ racon                             
  39.      35257 inacio_block                            3      V M . Thunder                           
  40.      43444 slyvute                                 3      [PACT] Traxyss                          
  41.      42332 ozanerkaya                              3      [LOS] Boom                              
  42.      40263 subuwu                                  3      FF 14                                   
  43.      41871 emrecansmsk                             3      ( F F ) Emre.C                          
  44.      39516 mehmetgulec                             3      ηgμ ｫ japon                             
  45.      44462 szeklyi                                 3      [ MR c] sbinn                           
  46.      30291 redbot_                                 3      |ﾏed ßoT                                
  47.      41928 clientmodz                              3      Frxnky_                                 
  48.      44376 ruben123642                             2      Ruben                                   
  49.      13142 ledzz                                   2      yt/ ledjdm                              
  50.      23297 blacktea                                2      SL ™ LINGER                             
  51.      46937 keremcalis                              2      keremcalis                              
  52.      46579 vianschultz                             2      Vian Schultz                            
  53.      45553 vicker                                  2      ＢａｔｔＳａ ｉ                                
  54.      29361 f-looki                                 2      moldc                                   
  55.      44945 xantheisgod                             2      ＧＴＣ ゑ Mozart                            
  56.      45725 x135                                    2      dude 1                                  
  57.      40639 kaansenyasa                             2      。Ｋａａｎ Ｓ。                                
  58.      43769 rubczag                                 2      [ KTS ] Rybczak                         
  59.      18845 lukey747                                2      [TC] ›Luke™‹ [RES]                      
  60.      32719 kjetil21                                2      kjetil21                                
  61.      37117 kr4d3c7f2                               2      VM.KT [COP]                             
  62.      46590 miguelaleaf                             2      MIGUEL WITHOUT VR                       
  63.      42533 danielv77                               2      @Dan kout 77                            
  64.      39458 hristovm001                             1      hristovm011                             
  65.      26192 marty_deslions                          1      Redﾉ Marty [TOW]                        
  66.      43110 jibalonskis                             1      PISAU JUS                               
  67.      44656 muratrean                               1      °S4CE | SouL                            
  68.      42954 valentinopicadas                        1      purplesk_:                              
  69.      41794 zgonko96                                1      Zgo nek                                 
  70.      44109 zoniix                                  1      [PACT] artzs                            
  71.      23390 ivo_drifta                              1      Yasen • • •                             
  72.      40722 mes(race)                               1      Redﾉ Flyaway57                          
  73.      29892 xseap-on                                1      e mirﾞ 99                               
  74.      42581 efedits                                 1      Efedits                                 
  75.      42914 muratc.3734                             1      awayfromkeyboard AFK                    
  76.      42151 vito212223                              1      [ RDSR ] Vile                           
  77.      39488 yilmaz_ali                              1      SO • Чılmαz                             
  78.      46415 aleksis1                                1      [P R ] MarizzP                          
  79.      45567 7ajus                                   1      jaaag                                   
  80.      15114 kristofferandersen                      1      Kriss N O R                             
  81.      40417 vitorpro99                              1      κｓτ 云 Vitor                             
  82.      40361 cocusz                                  1      COCUSZ G25                              
  83.      38943 playerdynamic                           1      ﾌynamic                                 
  84.      36092 thesevenofclubs                         1      [6S] Anansi                             
  85.      44300 surungentofs                            1      ＧＴＣ ゑ sharp.                            
  86.      22041 chris is awesome                        1      H A I Y A A                             
  87.      20751 k_badam                                 1      mouse noob                              
  88.      42324 bluechewbacca                           1      LRC Pasha                               
  89.      35337 transit1                                0      clio                                    
  90.      25236 crashtestdummi3                         0      MXMBLES                                 
  91.      45636 biggie48                                0      [ LCS -ﾏ] BIG                           
  92.      45902 dravens                                 0      °S4CE | Ere Not                         
  93.      42363 theratox                                0      D zin (T150)                            
  94.      30454 vilix                                   0      [TC] ›Vilix‹                            
  95.      46858 lokinpoikalenni                         0      LOKINPOIKA                              
  96.      41038 scaly000                                0      dekyn                                   
  97.      38606 martymas                                0      Martymas                                
  98.      42387 kdrsrl116                               0      'Kadir                                  
  99.      44610 hasan0602                               0      Swim> lewis                             
 100.      40408 deagle762                               0      Ｄｅａｇｌｅ ﾑ                                

Busing_Finished_trips:
 Rank    User ID Username                  Busing_Finished_trips      Nickname                                
--------------------------------------------------------------------------------------------------------
   1.      44395 006s                                   38      βч. Azi Z                               
   2.      46984 yusufarslan05                          38      yusufarslan05                           
   3.      12344 wisnia1994                             29      [BUS] M2402Gaming                       
   4.      42783 e n s                                  27      E N S                                   
   5.      45712 muhammettskn34                         26      #52 M. Taşkın                           
   6.      31598 spankyjack3                            22      Redﾉ FATHER                             
   7.      46656 ayham_le_goat                          21      unnamed                                 
   8.      38996 marriagesiu                            18      OUT OF SERVICE                          
   9.      38899 luisbarros                             15      luisbarros                              
  10.      25995 gorkema67                              13      [COP] -dr                               
  11.      36529 subbyhowl                              13      › Subby ‹                               
  12.      45817 angelsanturio                          11      AnSAK                                   
  13.      43187 joe mama1256                           11      SG ﾏ Doofus (G29)                       
  14.      34452 k3ksz                                  11      Kamikaze T500RS                         
  15.      22858 gaga5555                               11      R U S FSB                               
  16.      31311 zgrywus1908                            10      [ KTS ] Zgryw[RES]                      
  17.       3245 [OD]Jardim                              9      ｢O K｣ Jardim                            
  18.      28654 mbt                                     8      ｢O K｣ мвт                               
  19.      29924 icoha44                                 8      CCI4                                    
  20.      16185 turb0keule                              6      [TOW] Keule                             
  21.      41476 p1nhe1r0                                6      P1NHE1RØ                                
  22.      43118 therubius192fe2                         6      B2 ﾏ Rubi                               
  23.      46944 limsaevo                                5      Evehem                                  
  24.      46934 tbence99                                5      [ H U N ] Bence                         
  25.      36991 forthe                                  5      [COP] βч For T                          
  26.      46087 yetkinbaba                              5      Redﾉ Lancer                             
  27.      46875 nori258                                 4      NORI                                    
  28.       1238 Rascar13                                4      [TC]›Ras‹ [VCU]                         
  29.      39472 map_top                                 4      ηgμ ｫ maptop                            
  30.      46312 spectrex                                4      ( G T P ) Spectre                       
  31.      43188 therealdrift3r                          4      Ｂｍｖｖｙ                                   
  32.      42569 1sytennn                                4      1 S y T e n n (G29)                     
  33.      46463 faculng                                 4      RSR ™ Shoni LS                          
  34.      44818 rahhender                               4      Rahhender                               
  35.      44319 cezarviking                             4      Viking Björn                            
  36.      37942 isaac68ea                               4      Redﾉ Newton, Isaac                      
  37.      19753 morreboy                                3      [ RDSR ] Morreboy                       
  38.      42617 rubbel_31                               3      ηgμ ｫ racon                             
  39.      35257 inacio_block                            3      V M . Thunder                           
  40.      43444 slyvute                                 3      [PACT] Traxyss                          
  41.      42332 ozanerkaya                              3      [LOS] Boom                              
  42.      40263 subuwu                                  3      FF 14                                   
  43.      41871 emrecansmsk                             3      ( F F ) Emre.C                          
  44.      39516 mehmetgulec                             3      ηgμ ｫ japon                             
  45.      44462 szeklyi                                 3      [ MR c] sbinn                           
  46.      30291 redbot_                                 3      |ﾏed ßoT                                
  47.      41928 clientmodz                              3      Frxnky_                                 
  48.      44376 ruben123642                             2      Ruben                                   
  49.      13142 ledzz                                   2      yt/ ledjdm                              
  50.      23297 blacktea                                2      SL ™ LINGER                             
  51.      46937 keremcalis                              2      keremcalis                              
  52.      46579 vianschultz                             2      Vian Schultz                            
  53.      45553 vicker                                  2      ＢａｔｔＳａ ｉ                                
  54.      29361 f-looki                                 2      moldc                                   
  55.      44945 xantheisgod                             2      ＧＴＣ ゑ Mozart                            
  56.      45725 x135                                    2      dude 1                                  
  57.      40639 kaansenyasa                             2      。Ｋａａｎ Ｓ。                                
  58.      43769 rubczag                                 2      [ KTS ] Rybczak                         
  59.      18845 lukey747                                2      [TC] ›Luke™‹ [RES]                      
  60.      32719 kjetil21                                2      kjetil21                                
  61.      37117 kr4d3c7f2                               2      VM.KT [COP]                             
  62.      46590 miguelaleaf                             2      MIGUEL WITHOUT VR                       
  63.      42533 danielv77                               2      @Dan kout 77                            
  64.      39458 hristovm001                             1      hristovm011                             
  65.      26192 marty_deslions                          1      Redﾉ Marty [TOW]                        
  66.      43110 jibalonskis                             1      PISAU JUS                               
  67.      44656 muratrean                               1      °S4CE | SouL                            
  68.      42954 valentinopicadas                        1      purplesk_:                              
  69.      41794 zgonko96                                1      Zgo nek                                 
  70.      44109 zoniix                                  1      [PACT] artzs                            
  71.      23390 ivo_drifta                              1      Yasen • • •                             
  72.      40722 mes(race)                               1      Redﾉ Flyaway57                          
  73.      29892 xseap-on                                1      e mirﾞ 99                               
  74.      42581 efedits                                 1      Efedits                                 
  75.      42914 muratc.3734                             1      awayfromkeyboard AFK                    
  76.      42151 vito212223                              1      [ RDSR ] Vile                           
  77.      39488 yilmaz_ali                              1      SO • Чılmαz                             
  78.      46415 aleksis1                                1      [P R ] MarizzP                          
  79.      45567 7ajus                                   1      jaaag                                   
  80.      15114 kristofferandersen                      1      Kriss N O R                             
  81.      40417 vitorpro99                              1      κｓτ 云 Vitor                             
  82.      40361 cocusz                                  1      COCUSZ G25                              
  83.      38943 playerdynamic                           1      ﾌynamic                                 
  84.      36092 thesevenofclubs                         1      [6S] Anansi                             
  85.      44300 surungentofs                            1      ＧＴＣ ゑ sharp.                            
  86.      22041 chris is awesome                        1      H A I Y A A                             
  87.      20751 k_badam                                 1      mouse noob                              
  88.      42324 bluechewbacca                           1      LRC Pasha                               
  89.      35337 transit1                                0      clio                                    
  90.      25236 crashtestdummi3                         0      MXMBLES                                 
  91.      45636 biggie48                                0      [ LCS -ﾏ] BIG                           
  92.      45902 dravens                                 0      °S4CE | Ere Not                         
  93.      42363 theratox                                0      D zin (T150)                            
  94.      30454 vilix                                   0      [TC] ›Vilix‹                            
  95.      46858 lokinpoikalenni                         0      LOKINPOIKA                              
  96.      41038 scaly000                                0      dekyn                                   
  97.      38606 martymas                                0      Martymas                                
  98.      42387 kdrsrl116                               0      'Kadir                                  
  99.      44610 hasan0602                               0      Swim> lewis                             
 100.      40408 deagle762                               0      Ｄｅａｇｌｅ ﾑ                                

Busing_Driven_distance:
 Rank    User ID Username                  Busing_Driven_distance      Nickname                                
--------------------------------------------------------------------------------------------------------
   1.      44395 006s                                  338      βч. Azi Z                               
   2.      46984 yusufarslan05                         280      yusufarslan05                           
   3.      45712 muhammettskn34                        223      #52 M. Taşkın                           
   4.      42783 e n s                                 218      E N S                                   
   5.      46656 ayham_le_goat                         130      unnamed                                 
   6.      12344 wisnia1994                            110      [BUS] M2402Gaming                       
   7.      45817 angelsanturio                         107      AnSAK                                   
   8.      38996 marriagesiu                           103      OUT OF SERVICE                          
   9.      31598 spankyjack3                           100      Redﾉ FATHER                             
  10.      43187 joe mama1256                           99      SG ﾏ Doofus (G29)                       
  11.      25995 gorkema67                              94      [COP] -dr                               
  12.      36529 subbyhowl                              89      › Subby ‹                               
  13.      22858 gaga5555                               84      R U S FSB                               
  14.      38899 luisbarros                             79      luisbarros                              
  15.      34452 k3ksz                                  70      Kamikaze T500RS                         
  16.      44319 cezarviking                            64      Viking Björn                            
  17.      31311 zgrywus1908                            62      [ KTS ] Zgryw[RES]                      
  18.      29924 icoha44                                56      CCI4                                    
  19.      46463 faculng                                55      RSR ™ Shoni LS                          
  20.      41476 p1nhe1r0                               48      P1NHE1RØ                                
  21.      46944 limsaevo                               46      Evehem                                  
  22.      28654 mbt                                    44      ｢O K｣ мвт                               
  23.      46875 nori258                                40      NORI                                    
  24.      16185 turb0keule                             35      [TOW] Keule                             
  25.      44818 rahhender                              35      Rahhender                               
  26.      46087 yetkinbaba                             32      Redﾉ Lancer                             
  27.      36991 forthe                                 31      [COP] βч For T                          
  28.      43118 therubius192fe2                        31      B2 ﾏ Rubi                               
  29.      37942 isaac68ea                              30      Redﾉ Newton, Isaac                      
  30.      46934 tbence99                               29      [ H U N ] Bence                         
  31.      42569 1sytennn                               28      1 S y T e n n (G29)                     
  32.      42332 ozanerkaya                             27      [LOS] Boom                              
  33.      46312 spectrex                               26      ( G T P ) Spectre                       
  34.      46579 vianschultz                            26      Vian Schultz                            
  35.      23297 blacktea                               25      SL ™ LINGER                             
  36.      40263 subuwu                                 24      FF 14                                   
  37.       3245 [OD]Jardim                             24      ｢O K｣ Jardim                            
  38.      39472 map_top                                22      ηgμ ｫ maptop                            
  39.      44376 ruben123642                            21      Ruben                                   
  40.      43188 therealdrift3r                         21      Ｂｍｖｖｙ                                   
  41.      43769 rubczag                                21      [ KTS ] Rybczak                         
  42.      44462 szeklyi                                21      [ MR c] sbinn                           
  43.      41871 emrecansmsk                            20      ( F F ) Emre.C                          
  44.      44945 xantheisgod                            18      ＧＴＣ ゑ Mozart                            
  45.      46937 keremcalis                             16      keremcalis                              
  46.      42617 rubbel_31                              15      ηgμ ｫ racon                             
  47.      35257 inacio_block                           15      V M . Thunder                           
  48.      45725 x135                                   15      dude 1                                  
  49.      29361 f-looki                                14      moldc                                   
  50.      30291 redbot_                                14      |ﾏed ßoT                                
  51.      29892 xseap-on                               13      e mirﾞ 99                               
  52.      45553 vicker                                 13      ＢａｔｔＳａ ｉ                                
  53.      18845 lukey747                               13      [TC] ›Luke™‹ [RES]                      
  54.      44300 surungentofs                           13      ＧＴＣ ゑ sharp.                            
  55.      42533 danielv77                              13      @Dan kout 77                            
  56.      40722 mes(race)                              12      Redﾉ Flyaway57                          
  57.      42581 efedits                                12      Efedits                                 
  58.      43444 slyvute                                12      [PACT] Traxyss                          
  59.      39516 mehmetgulec                            12      ηgμ ｫ japon                             
  60.      32719 kjetil21                               12      kjetil21                                
  61.      46021 aligamingarabic                        11      R L • AliGaming                         
  62.      46590 miguelaleaf                            11      MIGUEL WITHOUT VR                       
  63.       1238 Rascar13                               10      [TC]›Ras‹ [VCU]                         
  64.      44109 zoniix                                 10      [PACT] artzs                            
  65.      43781 boeing73                                9      Varna                                   
  66.      45567 7ajus                                   9      jaaag                                   
  67.      37117 kr4d3c7f2                               9      VM.KT [COP]                             
  68.      39458 hristovm001                             8      hristovm011                             
  69.      13142 ledzz                                   8      yt/ ledjdm                              
  70.      41712 edvinaxas                               8      Swim> AWECA                             
  71.      40639 kaansenyasa                             8      。Ｋａａｎ Ｓ。                                
  72.      40361 cocusz                                  8      COCUSZ G25                              
  73.      36092 thesevenofclubs                         8      [6S] Anansi                             
  74.      26192 marty_deslions                          7      Redﾉ Marty [TOW]                        
  75.      43110 jibalonskis                             7      PISAU JUS                               
  76.      43214 raion4545                               7      ηgμ ｫ meow                              
  77.      41794 zgonko96                                7      Zgo nek                                 
  78.      42914 muratc.3734                             7      awayfromkeyboard AFK                    
  79.      46415 aleksis1                                7      [P R ] MarizzP                          
  80.      44255 nektariosk                              7      Nektarios.K                             
  81.      15114 kristofferandersen                      7      Kriss N O R                             
  82.      20751 k_badam                                 7      mouse noob                              
  83.      41928 clientmodz                              7      Frxnky_                                 
  84.      19753 morreboy                                6      [ RDSR ] Morreboy                       
  85.      42954 valentinopicadas                        6      purplesk_:                              
  86.      39488 yilmaz_ali                              6      SO • Чılmαz                             
  87.      39100 damirlelic                              6      damirlelic                              
  88.      40684 mateka_0615                             6      Mateka_0615                             
  89.      46176 cursenation                             6      iLoveGeese 8952                         
  90.      30575 spawa                                   6      Spawa                                   
  91.      22041 chris is awesome                        6      H A I Y A A                             
  92.      45833 bananeklpg                              5      Milf Shake                              
  93.      12627 Seal..                                  5      [6S] Jacob                              
  94.      23390 ivo_drifta                              5      Yasen • • •                             
  95.      29421 patryk1967                              5      [TC] ›Wilczek‹                          
  96.      40417 vitorpro99                              5      κｓτ 云 Vitor                             
  97.      38943 playerdynamic                           5      ﾌynamic                                 
  98.      38347 ricardin1                               5      ｢ ﾏ ｧ ｣ Ricardo                         
  99.      43034 kadirarslann                            4      E55 Kompressor                          
 100.      42864 mertsenyasa                             4      ＭＥＲＴ Ｓ .                                

Busing_Earned_money:
 Rank    User ID Username                  Busing_Earned_money      Nickname                                
--------------------------------------------------------------------------------------------------------
   1.      46984 yusufarslan05                      11,878      yusufarslan05                           
   2.      44395 006s                               10,580      βч. Azi Z                               
   3.      42783 e n s                               8,463      E N S                                   
   4.      45712 muhammettskn34                      7,465      #52 M. Taşkın                           
   5.      31598 spankyjack3                         4,974      Redﾉ FATHER                             
   6.      12344 wisnia1994                          4,672      [BUS] M2402Gaming                       
   7.      38996 marriagesiu                         4,456      OUT OF SERVICE                          
   8.      46656 ayham_le_goat                       4,100      unnamed                                 
   9.      25995 gorkema67                           3,934      [COP] -dr                               
  10.      43187 joe mama1256                        3,303      SG ﾏ Doofus (G29)                       
  11.      22858 gaga5555                            3,277      R U S FSB                               
  12.      36529 subbyhowl                           3,198      › Subby ‹                               
  13.      45817 angelsanturio                       3,167      AnSAK                                   
  14.      31311 zgrywus1908                         2,968      [ KTS ] Zgryw[RES]                      
  15.      38899 luisbarros                          2,897      luisbarros                              
  16.      34452 k3ksz                               2,512      Kamikaze T500RS                         
  17.      29924 icoha44                             2,004      CCI4                                    
  18.      41476 p1nhe1r0                            1,802      P1NHE1RØ                                
  19.      36991 forthe                              1,660      [COP] βч For T                          
  20.      46934 tbence99                            1,583      [ H U N ] Bence                         
  21.      28654 mbt                                 1,475      ｢O K｣ мвт                               
  22.      46087 yetkinbaba                          1,371      Redﾉ Lancer                             
  23.      16185 turb0keule                          1,319      [TOW] Keule                             
  24.      46944 limsaevo                            1,288      Evehem                                  
  25.      43118 therubius192fe2                     1,271      B2 ﾏ Rubi                               
  26.       3245 [OD]Jardim                          1,257      ｢O K｣ Jardim                            
  27.      46463 faculng                             1,224      RSR ™ Shoni LS                          
  28.      37942 isaac68ea                           1,224      Redﾉ Newton, Isaac                      
  29.      42569 1sytennn                            1,213      1 S y T e n n (G29)                     
  30.      44818 rahhender                           1,188      Rahhender                               
  31.      44319 cezarviking                         1,133      Viking Björn                            
  32.      46875 nori258                             1,021      NORI                                    
  33.      42332 ozanerkaya                            947      [LOS] Boom                              
  34.      41871 emrecansmsk                           947      ( F F ) Emre.C                          
  35.      44462 szeklyi                               945      [ MR c] sbinn                           
  36.      35257 inacio_block                          820      V M . Thunder                           
  37.      39472 map_top                               809      ηgμ ｫ maptop                            
  38.      40263 subuwu                                795      FF 14                                   
  39.      46312 spectrex                              723      ( G T P ) Spectre                       
  40.      43188 therealdrift3r                        700      Ｂｍｖｖｙ                                   
  41.      29361 f-looki                               661      moldc                                   
  42.      46937 keremcalis                            630      keremcalis                              
  43.      45725 x135                                  630      dude 1                                  
  44.      45553 vicker                                614      ＢａｔｔＳａ ｉ                                
  45.      43769 rubczag                               614      [ KTS ] Rybczak                         
  46.      42617 rubbel_31                             595      ηgμ ｫ racon                             
  47.      39516 mehmetgulec                           595      ηgμ ｫ japon                             
  48.      44945 xantheisgod                           594      ＧＴＣ ゑ Mozart                            
